image_pathname,class
../datasets/animals-dataset/raw-img/cane/OIP-S-2zi3EV-6iFMXLdkOxngQHaGx.jpeg,dog
../datasets/animals-dataset/raw-img/gallina/OIP-eL6o8mEXq-n9-7GAQz8aLQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/elefante/OIP-VX9NwpHbe6Pzuc2SAvuOBAHaE6.jpeg,elephant
../datasets/animals-dataset/raw-img/mucca/OIP-MVcY0-eiWRK7313tK3InmwHaFj.jpeg,cow
../datasets/animals-dataset/raw-img/gatto/691.jpeg,cat
../datasets/animals-dataset/raw-img/cane/OIP-_eLEUUzs_1SjidZ_ETXSowHaIl.jpeg,dog
../datasets/animals-dataset/raw-img/cavallo/OIP-OYSysEopIGYZUwDU1YjrKgHaE0.jpeg,horse
../datasets/animals-dataset/raw-img/gatto/1858.jpeg,cat
../datasets/animals-dataset/raw-img/elefante/OIP-89asCLfqVX9Y8ibOucuOXwHaFR.jpeg,elephant
../datasets/animals-dataset/raw-img/elefante/OIP-7vZffpYpBvyx7mt9KAC_kwHaE6.jpeg,elephant
../datasets/animals-dataset/raw-img/cavallo/OIP-QXYNuPYIE-JSOHQtnwaFUgHaEx.jpeg,horse
../datasets/animals-dataset/raw-img/ragno/OIP--Xko31gNPyfbw6u0uMdNbAHaHv.jpeg,spider
../datasets/animals-dataset/raw-img/gallina/OIP-6fUqiPkC11fCKEJ5lO0AQwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/pecora/eb35b80a2ef6053ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-GMJ6GON5qtx99NrAoCJS0wHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/gallina/OIP-yQuY_YOBgS6dyTOS2VYFmAHaE8.jpeg,chicken
../datasets/animals-dataset/raw-img/elefante/OIP-OX0p49KejHlkXrmKTImA5gAAAA.jpeg,elephant
../datasets/animals-dataset/raw-img/mucca/OIP-WWHwYuBtHD3uCewPOJoJigHaFj.jpeg,cow
../datasets/animals-dataset/raw-img/cavallo/OIP-l_-1m3TEMnaVXZw9Ys2UhgHaE7.jpeg,horse
../datasets/animals-dataset/raw-img/ragno/OIP-rc4lK3EEG3pIQy1PMznULQAAAA.jpeg,spider
../datasets/animals-dataset/raw-img/elefante/OIP-BVu_pIk3k6m_mMD3AblzqgHaFj.jpeg,elephant
../datasets/animals-dataset/raw-img/farfalla/OIP-lODNWYIXbVgVlv237UJE3wHaFj.jpeg,butterfly
../datasets/animals-dataset/raw-img/ragno/OIP-Ue1EdEa0Z_rmqf9LxJhV8wHaE8.jpeg,spider
../datasets/animals-dataset/raw-img/farfalla/ef3db70e29f31c22d2524518b7444f92e37fe5d404b0144390f8c770a2e9b5_640.jpg,butterfly
../datasets/animals-dataset/raw-img/cane/OIP-LfZfJMcoa7vKgpxeD43H4gHaGJ.jpeg,dog
../datasets/animals-dataset/raw-img/cavallo/OIP-C7yMNuB-SkATNMSkxUuiOgHaGW.jpeg,horse
../datasets/animals-dataset/raw-img/farfalla/OIP-xGHoslMYcJ5mFqkWeZrRxQHaD_.jpeg,butterfly
../datasets/animals-dataset/raw-img/pecora/OIP-RDV_yh7GPw_p828sQ3wBDAAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/gallina/OIP-P86VHeWk0w1rKVSmzwGOUgHaFh.jpeg,chicken
../datasets/animals-dataset/raw-img/scoiattolo/OIP-ephKOxEDvOgeCQsOGmdvlQAAAA.jpeg,squirrel
../datasets/animals-dataset/raw-img/gallina/376.jpeg,chicken
../datasets/animals-dataset/raw-img/ragno/OIP-ElJZkOuqwoIjP1-1CR297gHaLG.jpeg,spider
../datasets/animals-dataset/raw-img/gallina/OIP-lUWGzA8jeIrx3Y0fj3Ug3wHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/scoiattolo/OIP-wfYDNpqk2YrBYxwFsXfVGwHaHa.jpeg,squirrel
../datasets/animals-dataset/raw-img/scoiattolo/OIP-5khmtAJVOrjgfsH9QZMzkAHaE8.jpeg,squirrel
../datasets/animals-dataset/raw-img/elefante/OIP-SBpqTsaBUCczsby8AD4ueQHaEK.jpeg,elephant
../datasets/animals-dataset/raw-img/gallina/OIP-1TpqofQVnnF6dVAm1wHCtQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/mucca/OIP-wVrvFhWSPtYijQnLY2xmvQHaFS.jpeg,cow
../datasets/animals-dataset/raw-img/farfalla/OIP-yMM1gjGb1N2TziU0DTc20gHaF4.jpeg,butterfly
../datasets/animals-dataset/raw-img/gallina/643.jpeg,chicken
../datasets/animals-dataset/raw-img/cane/OIP-lYSKPWJZfrNF2AHy1uNJrwHaLH.jpeg,dog
../datasets/animals-dataset/raw-img/gatto/501.jpeg,cat
../datasets/animals-dataset/raw-img/mucca/OIP-23fps5xF_1X8Fs4YgPhEiwHaFQ.jpeg,cow
../datasets/animals-dataset/raw-img/cavallo/OIP-JL5EpFvJn-HkVbRv2bFyKQHaEK.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-GaTelERX7Vyv_HYQdZGCuQHaF7.jpeg,horse
../datasets/animals-dataset/raw-img/elefante/OIP-rdI7fBNlbP41ERjbwUYJPAHaIa.jpeg,elephant
../datasets/animals-dataset/raw-img/cane/OIP-uUdpkSkWSO1VYBNZyXlnCAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/pecora/e837b10f2df7083ed1584d05fb1d4e9fe777ead218ac104497f5c978a6eab2b0_640.jpg,sheep
../datasets/animals-dataset/raw-img/gallina/OIP-XHrr9AeiI8Egrt85dSx7mwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/pecora/OIP-6C5nwq1T5MedRXEqyuvQrQAAAA.jpeg,sheep
../datasets/animals-dataset/raw-img/ragno/OIP-GVRYYXIRlduYORyauqV4VgHaKy.jpeg,spider
../datasets/animals-dataset/raw-img/mucca/OIP-UpbGe15PIjO4IfWJbye_DgAAAA.jpeg,cow
../datasets/animals-dataset/raw-img/farfalla/ea34b20a2df6063ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,butterfly
../datasets/animals-dataset/raw-img/mucca/OIP-NRUjTh1gVmO94hutCohaLgHaDp.jpeg,cow
../datasets/animals-dataset/raw-img/elefante/ea37b30e2dfc023ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
../datasets/animals-dataset/raw-img/farfalla/OIP-awuzCspaW0gSzgMUGTeP2wHaEo.jpeg,butterfly
../datasets/animals-dataset/raw-img/scoiattolo/OIP-hJO3_4eXH_fL-J8K4MwX-gHaEK.jpeg,squirrel
../datasets/animals-dataset/raw-img/scoiattolo/OIP-cOSfG5UNrLfBibt3_XX-xgHaEj.jpeg,squirrel
../datasets/animals-dataset/raw-img/cavallo/OIP-6MCoAQ2JYxu89ifrfBVgkQAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/farfalla/OIP-TuVlvC3KGwVNvfFZx49AKQHaFq.jpeg,butterfly
../datasets/animals-dataset/raw-img/cavallo/OIP-02aym90WrBglN_47mzmyBAHaF4.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-TwVn1U4ca2wsqSEZyD0COwHaFX.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-lf7DN0gKBkUvNXplffttBgHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/ragno/OIP-YfIXAVtEmYzYFw4kgTTiaAHaE8.jpeg,spider
../datasets/animals-dataset/raw-img/scoiattolo/OIP-MtcGuPWapl7RD_sQ4EADHgHaFw.jpeg,squirrel
../datasets/animals-dataset/raw-img/cane/OIP-xDV4LueDw5KMFnknqNY4YgHaFQ.jpeg,dog
../datasets/animals-dataset/raw-img/farfalla/ea36b20c29f3073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,butterfly
../datasets/animals-dataset/raw-img/cavallo/OIP-ydRdSimr8Q58BQAqXZKD4AHaEJ.jpeg,horse
../datasets/animals-dataset/raw-img/gatto/532.jpeg,cat
../datasets/animals-dataset/raw-img/elefante/ee35b30c28f31c22d2524518b7444f92e37fe5d404b0144390f8c07aa5e4bd_640.jpg,elephant
../datasets/animals-dataset/raw-img/cavallo/OIP-bzBad2nWceFqMZaHLAjytgHaE7.jpeg,horse
../datasets/animals-dataset/raw-img/scoiattolo/OIP-0fn3_HpcdIKqNO93-06GpAHaE6.jpeg,squirrel
../datasets/animals-dataset/raw-img/elefante/OIP-aMCEL85OLyU2FLnJ6j5H-wHaEK.jpeg,elephant
../datasets/animals-dataset/raw-img/pecora/OIP-QhgwZ7lWOTQQIppmKmt0GQHaLJ.jpeg,sheep
../datasets/animals-dataset/raw-img/mucca/OIP-LRR11kCj6o1NG4YH7eYGqAHaFR.jpeg,cow
../datasets/animals-dataset/raw-img/scoiattolo/OIP-uZ0n3otW4uyRWBZMcX2XqAAAAA.jpeg,squirrel
../datasets/animals-dataset/raw-img/cane/OIP-qto-_CxnYfBkPtjCsplCTgHaEW.jpeg,dog
../datasets/animals-dataset/raw-img/gatto/eb31b20a28f6003ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,cat
../datasets/animals-dataset/raw-img/mucca/OIP-fbg6olyclASFKumUwW-bmwHaEs.jpeg,cow
../datasets/animals-dataset/raw-img/scoiattolo/OIP-5JBK_L8SnBIBmFRYh-6RtgHaFO.jpeg,squirrel
../datasets/animals-dataset/raw-img/cane/OIP-Qbl-OsJ88RFAy1vmu2TcFQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/gatto/1225.jpeg,cat
../datasets/animals-dataset/raw-img/cane/OIP-awU-oKMi3tTuRbPTxwBFaAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cavallo/OIP-Hk7dnVlee8naTDX6LPholAHaF4.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-IrnbHsAumY4YrK5b4VGa8wAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/ragno/OIP-IpczhLT7cXmIvDzLuN3CXgHaKF.jpeg,spider
../datasets/animals-dataset/raw-img/gatto/e03db20a21e90021d85a5854ee454296eb70e3c818b413449df1c17ca5e9_640.jpg,cat
../datasets/animals-dataset/raw-img/cavallo/OIP-9tDLNfk4WsoK6NkkIH2cawHaEK.jpeg,horse
../datasets/animals-dataset/raw-img/cane/OIP-I5gLe412sC2G0cm9OY_rMAHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/scoiattolo/OIP-wWV0GeHUiO2J4c_mqvkrgQHaFj.jpeg,squirrel
../datasets/animals-dataset/raw-img/elefante/OIP-R0wJ-CAm66YWAsSMoeYswQHaFs.jpeg,elephant
../datasets/animals-dataset/raw-img/gatto/1087.jpeg,cat
../datasets/animals-dataset/raw-img/cane/OIP-bc128JJAo7xtal6A9jY9oAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/gatto/1806.jpeg,cat
../datasets/animals-dataset/raw-img/elefante/ea35b60a2ff7073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elephant
../datasets/animals-dataset/raw-img/ragno/OIP-PORM-RxUfuU-FF-SK6xS6gHaFj.jpeg,spider
../datasets/animals-dataset/raw-img/gatto/822.jpeg,cat
../datasets/animals-dataset/raw-img/elefante/eb33b50f28f7053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
../datasets/animals-dataset/raw-img/mucca/OIP-VPFDJ0MwQCWCE3RMdPse0AHaE9.jpeg,cow
../datasets/animals-dataset/raw-img/elefante/OIP-5EMIXsZj3BUwB5zI90D7NwHaG4.jpeg,elephant
../datasets/animals-dataset/raw-img/scoiattolo/OIP-gzYl6Txed7EmuqTecNaQKQHaJi.jpeg,squirrel
../datasets/animals-dataset/raw-img/ragno/OIP-nkKCuyMVqDG7VoLk7LMnAAHaE7.jpeg,spider
../datasets/animals-dataset/raw-img/farfalla/OIP-KX73lSerSnXKQcA-FMWU_QHaE8.jpeg,butterfly
../datasets/animals-dataset/raw-img/elefante/ea35b80c28fd073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
../datasets/animals-dataset/raw-img/ragno/OIP-0wVBmkhxsVbzKOsK0QcVCwHaFd.jpeg,spider
../datasets/animals-dataset/raw-img/ragno/OIP-S2EXoTc5HlxAgnCSG42h6QHaFi.jpeg,spider
../datasets/animals-dataset/raw-img/elefante/ea37b60928f6003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elephant
../datasets/animals-dataset/raw-img/gatto/1183.jpeg,cat
../datasets/animals-dataset/raw-img/gatto/1461.jpeg,cat
../datasets/animals-dataset/raw-img/cavallo/OIP-i5q7xH4EBStd7KYb0gw2SgHaJo.jpeg,horse
../datasets/animals-dataset/raw-img/pecora/OIP-CfjwC6hdesBBwUH4ZEvWxAHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/mucca/OIP-OBsIG-n7qXPDBaqihB5McgHaFk.jpeg,cow
../datasets/animals-dataset/raw-img/pecora/OIP-XXeU1xf1B7Tk9iXIM1N47wHaFv.jpeg,sheep
../datasets/animals-dataset/raw-img/scoiattolo/OIP-cT8e_0b0zgf9zO6TSnPRAwHaFj.jpeg,squirrel
../datasets/animals-dataset/raw-img/farfalla/OIP-t64KZABcg4goXiaS4I4rAwHaE3.jpeg,butterfly
../datasets/animals-dataset/raw-img/cane/OIP-SUCOsfhJzq7pEvIi7z4BqgHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/farfalla/OIP-nDA8_YQPrLNLi3X98xXKjQHaFI.jpeg,butterfly
../datasets/animals-dataset/raw-img/elefante/OIP-l4d7zdKVTwzNcghH2W1_wgHaFt.jpeg,elephant
../datasets/animals-dataset/raw-img/mucca/OIP-YCPLSS467sfbCU_-qeBfsQHaEK.jpeg,cow
../datasets/animals-dataset/raw-img/pecora/eb32b70c29f6003ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/elefante/OIP-lSHvb4UUc_8GprXlyRxsQwHaEn.jpeg,elephant
../datasets/animals-dataset/raw-img/farfalla/OIP-wPOLVvntaEybQAoZQxro3AHaE8.jpeg,butterfly
../datasets/animals-dataset/raw-img/elefante/eb33b2092df4023ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elephant
../datasets/animals-dataset/raw-img/cavallo/OIP-b9I6OoJN2HB-_SSPbXt2ogHaF3.jpeg,horse
../datasets/animals-dataset/raw-img/gatto/328.jpeg,cat
../datasets/animals-dataset/raw-img/mucca/OIP-kzJRj5elJAC9m8nX3eXtGwHaFc.jpeg,cow
../datasets/animals-dataset/raw-img/gatto/e835b40820f6083ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,cat
../datasets/animals-dataset/raw-img/farfalla/OIP-oppIx0obryLiKQ4hxjOf8gHaFx.jpeg,butterfly
../datasets/animals-dataset/raw-img/gallina/OIP-GDuU5qUSMHn21BieuNm7ugHaFW.jpeg,chicken
../datasets/animals-dataset/raw-img/cane/OIP-jWy6LnALCZ3oteM_9Tp8owHaJ6.jpeg,dog
../datasets/animals-dataset/raw-img/scoiattolo/OIP-R7R-0NNxTJBw0-vTalJhSwHaE7.jpeg,squirrel
../datasets/animals-dataset/raw-img/elefante/OIP-9MezATHCEm73lMaB3bKQRgHaEK.jpeg,elephant
../datasets/animals-dataset/raw-img/scoiattolo/OIP-vQryGcY3caJ692E9neA1ZwHaFj.jpeg,squirrel
../datasets/animals-dataset/raw-img/farfalla/ea36b60e2ef5003ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,butterfly
../datasets/animals-dataset/raw-img/pecora/OIP-NTwZMy6yNX_nycN4LuZxPgHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-5KNZ44rzjo_bbhBrkmHaIAHaE_.jpeg,sheep
../datasets/animals-dataset/raw-img/ragno/OIP-DmViva-iDQiKBK343ZjyxQHaE7.jpeg,spider
../datasets/animals-dataset/raw-img/mucca/OIP-fFOVKqKigPvPqgY3FFBpwAHaFj.jpeg,cow
../datasets/animals-dataset/raw-img/mucca/OIP-mmXN6WW6ascBn734a5NRjAHaE8.jpeg,cow
../datasets/animals-dataset/raw-img/farfalla/OIP-c07zjAaXz471deWhXDIFqAHaFj.jpeg,butterfly
../datasets/animals-dataset/raw-img/elefante/OIP-XM-9quCuvL5sGvykoN-DUwHaE8.jpeg,elephant
../datasets/animals-dataset/raw-img/mucca/OIP-j0V6z3YN7zlY7Pkc0L9RLQAAAA.jpeg,cow
../datasets/animals-dataset/raw-img/scoiattolo/OIP-0hI_47Tx9Vq-jhfFjyWKQwHaFj.jpeg,squirrel
../datasets/animals-dataset/raw-img/farfalla/OIP-RBOKDt8kKE5wXjws8-NVQAHaE6.jpeg,butterfly
../datasets/animals-dataset/raw-img/farfalla/OIP-sn4bKI8ZY6psVIyykbNB7AHaFX.jpeg,butterfly
../datasets/animals-dataset/raw-img/pecora/OIP-zR5JWwcGaAoyJfCuXA3HjQHaHa.jpeg,sheep
../datasets/animals-dataset/raw-img/gallina/OIP-2qdsOtllzmb4EEvxqLLHrwHaKu.jpeg,chicken
../datasets/animals-dataset/raw-img/gatto/ea36b40c29fc093ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,cat
../datasets/animals-dataset/raw-img/pecora/OIP-xd44kuZYUZ3JKJj0JsWkJAHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/mucca/OIP-u4n3l7Ke0-Mjc7U4CuGn9AHaE6.jpeg,cow
../datasets/animals-dataset/raw-img/pecora/OIP-DQMgd3-aHzYMzD4xmdP7CQHaGs.jpeg,sheep
../datasets/animals-dataset/raw-img/mucca/OIP-8c8WPlrRwMQb65CHeys5qgHaFj.jpeg,cow
../datasets/animals-dataset/raw-img/gallina/OIP-HUrvRM6WB38Ukp_3CKTPGwHaEa.jpeg,chicken
../datasets/animals-dataset/raw-img/mucca/OIP-wxqJpFP1DaaC9TgpvMuQMgHaD7.jpeg,cow
../datasets/animals-dataset/raw-img/scoiattolo/OIP-7UJhWeq756brRrFZsczCdgHaEj.jpeg,squirrel
../datasets/animals-dataset/raw-img/gallina/OIP-tQi5qGAAx4ARMUIrM68DHQAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/mucca/OIP-6tc36qCVdq8jZKu7JSAB_AAAAA.jpeg,cow
../datasets/animals-dataset/raw-img/ragno/OIP-GJDfgTilgFG8VqpGyYnMHgHaFH.jpeg,spider
../datasets/animals-dataset/raw-img/gatto/1574.jpeg,cat
../datasets/animals-dataset/raw-img/cane/OIP-V5nKSsFvBwRSkQfNU6ko6QHaE7.jpeg,dog
../datasets/animals-dataset/raw-img/scoiattolo/OIP-TodZY6m19uUmu53TOkJ3DAHaFc.jpeg,squirrel
../datasets/animals-dataset/raw-img/elefante/OIP-kP1yjB_r7g8BYbW4UrMqPQHaFj.jpeg,elephant
../datasets/animals-dataset/raw-img/scoiattolo/OIP-ExTsVMj69Izaq4ht7_0eXwHaE8.jpeg,squirrel
../datasets/animals-dataset/raw-img/pecora/eb3cb30e20f4033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
../datasets/animals-dataset/raw-img/gallina/OIP-X3Zm_Ji2L7Ww4DY_PMb36AHaFh.jpeg,chicken
../datasets/animals-dataset/raw-img/scoiattolo/OIP-TvOAcQz_YUs_i6JjPxvGOQHaE8.jpeg,squirrel
../datasets/animals-dataset/raw-img/scoiattolo/OIP-pq6vL0e3kXSfvNw30_PDSwHaE8.jpeg,squirrel
../datasets/animals-dataset/raw-img/ragno/OIP--lQfG3dmbRP866b7nr4zjwHaHi.jpeg,spider
../datasets/animals-dataset/raw-img/gallina/OIP--GV5ETVlQ9MPRpaYlDehhwHaKD.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-GvlAaeCov7mP-H_YiYRdGAHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/mucca/OIP-NT4bw4bixI6-yFkWkGFcsgHaD6.jpeg,cow
../datasets/animals-dataset/raw-img/farfalla/ea35b30729f2073ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,butterfly
../datasets/animals-dataset/raw-img/gallina/OIP-9GMl4kaUEXDX0hbh6FetRQHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/scoiattolo/OIP-qkAxBdvZu9c6cJFupHzY7AHaE6.jpeg,squirrel
../datasets/animals-dataset/raw-img/pecora/OIP-N0NGhNN0MLwt8Y1gcpzhvAHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/cavallo/OIP-1kbYFkGXzSbZbw5_jfbJBQHaEz.jpeg,horse
../datasets/animals-dataset/raw-img/cane/OIP-ovbF6SoOTNWmfj4lchZBhQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/gatto/1799.jpeg,cat
../datasets/animals-dataset/raw-img/pecora/OIP-M2_r7QWZ-g9qOAfFP6QfhwHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/cavallo/OIP-r81KeBlbhaS2fvGAnv_HywHaLJ.jpeg,horse
../datasets/animals-dataset/raw-img/ragno/OIP-xgIxW9muew-H9NIVH2l09gEsDN.jpeg,spider
../datasets/animals-dataset/raw-img/gatto/112.jpeg,cat
../datasets/animals-dataset/raw-img/mucca/OIP-BSUPIt_LbeO_I60QZGpI5AAAAA.jpeg,cow
../datasets/animals-dataset/raw-img/gatto/ea36b60b2cf5093ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,cat
../datasets/animals-dataset/raw-img/scoiattolo/OIP-T_XGcnTINM4AjKBlH6SjWgHaE8.jpeg,squirrel
../datasets/animals-dataset/raw-img/farfalla/OIP-MJp3Ypp1f5AO-rE7jL1yhwAAAA.jpeg,butterfly
../datasets/animals-dataset/raw-img/cavallo/OIP-Vtih7NDYz77ZDyqXQsQ9qwHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/farfalla/e83db70d28f51c22d2524518b7444f92e37fe5d404b0144390f8c770a2e9b5_640.jpg,butterfly
../datasets/animals-dataset/raw-img/mucca/OIP-0WIWbhvRGA4mwPOcFM1M7QHaFP.jpeg,cow
../datasets/animals-dataset/raw-img/ragno/ea37b8082df4093ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,spider
../datasets/animals-dataset/raw-img/ragno/OIP-P8ts8T0J5pZLnsKQJWRvzAHaDm.jpeg,spider
../datasets/animals-dataset/raw-img/farfalla/OIP-Sk-L1o837x8-7ZDwXFuDzwHaE7.jpeg,butterfly
../datasets/animals-dataset/raw-img/farfalla/ea36b10b2df3023ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,butterfly
../datasets/animals-dataset/raw-img/gallina/OIP-ijrtUCO3tE0opoU1jfXSyQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/pecora/ea36b10d2df3023ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
../datasets/animals-dataset/raw-img/gatto/1605.jpeg,cat
../datasets/animals-dataset/raw-img/gatto/ea37b00b28f3043ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,cat
../datasets/animals-dataset/raw-img/scoiattolo/OIP-nUIeK5lK4qJcUzdG82hMCQHaHa.jpeg,squirrel
../datasets/animals-dataset/raw-img/pecora/OIP-avEgQ8HWmvy1ceC4aoB_oAHaE8.jpeg,sheep
../datasets/animals-dataset/raw-img/elefante/OIP-TOBWWbk3SeneV972M8EoDwHaEo.jpeg,elephant
../datasets/animals-dataset/raw-img/farfalla/OIP-4XONYiuzS473uS499quM6gEsEp.jpeg,butterfly
../datasets/animals-dataset/raw-img/ragno/ec30b90729f01c22d2524518b7444f92e37fe5d404b0144390f8c47ba6ebb4_640.jpg,spider
../datasets/animals-dataset/raw-img/scoiattolo/OIP-naREI0PX0YmODMbGAqWM5wHaE8.jpeg,squirrel
../datasets/animals-dataset/raw-img/gatto/25.jpeg,cat
../datasets/animals-dataset/raw-img/cane/OIP-yPiknydfufoVruU8CACzUAHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/pecora/OIP-4GJQwxu-OPEj6S2ZwVKXhAHaF7.jpeg,sheep
../datasets/animals-dataset/raw-img/pecora/OIP-440NM0O8LrRzLQ7t8LHs7AHaEo.jpeg,sheep
../datasets/animals-dataset/raw-img/mucca/OIP-Tp5YWjWtnx7Zw258R4ThJQHaE8.jpeg,cow
../datasets/animals-dataset/raw-img/farfalla/ea37b40e20f6023ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,butterfly
../datasets/animals-dataset/raw-img/pecora/ea34b7092ef7043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,sheep
../datasets/animals-dataset/raw-img/scoiattolo/OIP-Et9pVCXB9gErOSDh9W_Y0wHaE7.jpeg,squirrel
../datasets/animals-dataset/raw-img/elefante/OIP-4SJ3x5apyegneexd3692jAHaHa.jpeg,elephant
../datasets/animals-dataset/raw-img/gatto/1076.jpeg,cat
../datasets/animals-dataset/raw-img/scoiattolo/OIP-hlncX1kdljzlcBibV98CQwAAAA.jpeg,squirrel
../datasets/animals-dataset/raw-img/cavallo/OIP-lF43r-HscEnHc-LlNo4QJQHaGH.jpeg,horse
../datasets/animals-dataset/raw-img/scoiattolo/OIP-Qv6CbjdWRybqTmlXzYxtwwHaGb.jpeg,squirrel
../datasets/animals-dataset/raw-img/farfalla/OIP-DyfPqcZtqRiynBxy2-dgNQHaFj.jpeg,butterfly
../datasets/animals-dataset/raw-img/ragno/OIP-MAu0ARUGtO1ESZj_Le7FdQHaHg.jpeg,spider
../datasets/animals-dataset/raw-img/gallina/OIP-CoRMOT-G8eJbr_R4gjV0RgHaIB.jpeg,chicken
../datasets/animals-dataset/raw-img/cane/OIP-rw_JcJNq44pgdW0r48-LRwHaFe.jpeg,dog
../datasets/animals-dataset/raw-img/mucca/OIP-dSuapvN4rSobFv80hUIXjgHaFc.jpeg,cow
../datasets/animals-dataset/raw-img/cane/OIP-nDNx8_NLifugSH6JKAW1pAHaHU.jpeg,dog
../datasets/animals-dataset/raw-img/gatto/602.jpeg,cat
../datasets/animals-dataset/raw-img/gatto/ea37b90a2cf2093ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,cat
../datasets/animals-dataset/raw-img/elefante/OIP-6zuw1NpybUBri4N33LpbHgHaFj.jpeg,elephant
../datasets/animals-dataset/raw-img/mucca/OIP-mn_3StuL7GcYYR3mLm4aCQHaEj.jpeg,cow
../datasets/animals-dataset/raw-img/pecora/OIP-jGO4n8Gr0cN2RD-R-fGmVQHaFj.jpeg,sheep
../datasets/animals-dataset/raw-img/farfalla/ea37b60e2af6083ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,butterfly
../datasets/animals-dataset/raw-img/mucca/OIP-O0_MQjyZFZznZBrc_sJp3gHaE8.jpeg,cow
../datasets/animals-dataset/raw-img/cane/OIP-3xcHIge8ofrzRM7RkvRCTgHaE7.jpeg,dog
../datasets/animals-dataset/raw-img/farfalla/OIP-9aYFZssKmOQzVs_9_riaWQHaFj.jpeg,butterfly
../datasets/animals-dataset/raw-img/pecora/eb3cb1092af7053ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,sheep
../datasets/animals-dataset/raw-img/mucca/OIP-z96Q795eEgbc1g0YOnIZIwAAAA.jpeg,cow
