image_pathname,class
../datasets/animals-dataset/raw-img/gallina/507.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-zsbhmzPIncn9f3aVuCedvgHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-I9L0i9qYo1wVeGJOPnwvKwHaFc.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-9e92-_qJlNI8J8gPtcm4swHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-JAPOKwptPLmnK271xOoY-QHaEg.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-Dh82hsR2yzoFrRLfZbHeaAHaE9.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/284.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-aowjpdYwA9_bp2bgy1XS6wHaFo.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-85TFiYqyfhiigJxj7PZP7wHaGh.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-etRnKqqWGT1SSHdSSL-GEQAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-OszM8VyiW1GT8pEpZJmDXQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-REsRKhB68n0-kvUyLDCNUAHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-9DSBtU6VmcrjhwGlfwGJtQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/543.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-x9DC-u9s3LrRvHK2d3qvQwHaI2.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-qwc0qcDvCQzoX5WZOzaH1gHaE3.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-ggoDgh2CK2Cfs56cgyRNEwHaEK.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-VpERMiLAQZIUXlyxX6IstAHaGA.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-sybjvXtgP3b3qWlvQJonlwHaFF.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-a6-RGLrzpkRU774xRfXarwHaJ8.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-VcNVEcFQLt9eqRyQ4Pe3XAEsDh.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-HYOflAoEFdJ51IUqyVKgDgHaIE.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/886.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-vz05Tbca7DdFG0eL0tK4xAHaNK.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/1133.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-sGKIsk2yDdbaV-Zs0fg65wHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-xfmdwB7Fp2Bac27kgL1BfgHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-SFwXgGj8GuNsqPTKxNhTqQHaH5.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/168.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-fVRzJJ-NhK3TgUNkb9jKewHaFf.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-ellDhJUQNk2o6HL9tKDB3gHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/10.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/610.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-k7dTg_PMteg5olaaUP_RbgHaE8.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-lMxbI3G_bCY9MrajzHz_HwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-GU2ctOQMcr_dD2eoqmG2dgDYEh.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-avCUpalgCabUDfNbAe3FOwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-ftcVvNeH6oSXf7tbMwVFxgHaHp.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-6_cAAImnpahaVzbl19UGCQHaFi.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-WYZvVRjTMa6U6kX8dlSNTQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-KHLwAd2yBRxPq9B3w6RW4wHaI5.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-Mr98_P8rlQDHgsC5wACHfgHaGl.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/339.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-8BS0qXkfbkyQLsQiZ04QAwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-WPDZoZJ7_ShkGbkv3egZQAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-JGsPZ_z5JZLMlMj60_6o9QHaLM.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-fj4coMKZPU_lDRa5kn3IaQHaGh.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-lO91Ox2sI--q61mLjbxFJgHaF6.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-w6LF82HwKckQVSfQ2VteMwHaIH.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-YDM4pr9FakA-w6XWG_aqTwHaE8.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-mFN57MsrJHRtpCcbq51anQHaCh.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-WDsz9u6N8HJvHzgoiCl3GwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/855.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-vCJae486JBI2PM_dy8xIrQHaLB.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-80JmuJ1TPXIBgv-HPaoE3AHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/1018.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-KHdbUWxf3JAyrE14fBu2twHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-LntpaKnSnj-CLU7Iu1UehgHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-FG1q4jJ_R3E5uxpkUw3gAAHaE_.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-eZBVBmud4LFvVyareQrBzgHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-cBXlKEnafaPPTZLKr8golwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-zN1P5-JTE_2SKiZg7pJFcgHaJc.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-q9uKB5uOVghN89IR-uJmMAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-p-xBTyGIlXd8kVFCfIpHQgHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-2HjGXr8hsCdkbUvRuNtgKgHaNK.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-_MeLvbFBblGSSZ2ksKsDNwHaGx.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP--WdLOBtQwss3emyf38shNwHaF7.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-tjbpnuOL-E6av2STORFAJwHaJ4.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/783.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-BHVeyIjZdiS7F25sxYV3HwHaGp.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-kYRRogNKZCwhgF7EuhPm9wEgDY.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-5L1_hLwThlZ4L1SRAW_cGQAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-4Mj7p0GAtD_YS_h5wAwfGQHaE4.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/9.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-Q8GfUxJOrlgSu9y-6n120AHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-7Hy2cuHJ6Y4gWw6I4_-0yQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-WaVxBatrIrUTfdqwhVcOeAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-sR0k_qNcBe8FRMn8Dv0cFgHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-Jzrur0yOaeLeHLfboBxkaAHaGM.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/790.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-SWlf-2DtCqcr8nijYmeTpQHaEo.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/244.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-s96T3_DUMj_h_6QgGYrtIgHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-v02hj9zYnxBIs1lfH-7UbgHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-W00Guf99prlZCjfaJ9mNkwAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-WcD0ZkEyaVwMuAXpvbjHlAHaGl.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-iW81fkWGktKc4ALmaUCuLQHaJB.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-abKWOiUcdk6tw8AMFu_LiwHaE-.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/984.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-a6ozwY2VfiJo9tTqzuMXhgEsDh.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/1030.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-d6k8TzfM-O84opSqAMFEFQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/257.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-f7vmBWy0Cac1_6RXXIxKKgAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-nYSmmKUz_Jg8-pTYaXRuCAHaE6.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-i7BkxCm3xLE48_rTC3KZ6AHaFL.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-ou9s0JwT17V1Z_orxknZowHaEK.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-mJZ9EHlDg4XLAyIxr2oMSAAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-3TTsEaFYAflAGo_QNK6skQHaFK.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-hcOV6XnR9XQHAmtyeBx1awHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-z45N8lRdqAwabNr0OB2wswHaDd.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/945.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-oFQg19f3br83NCCdpwqFBgHaHN.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-PYQ2gJnxVIWWLm2N6U2HlwHaMQ.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-jcTqKvS_eQJp1C3xTeJzQgHaFs.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-kDOcGklVGXBh2hkGDFVT4QHaIk.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-IDtuTRifQW6BmQhKBRd1tQHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-aanaGONsLe2ZBaxkP85c1gHaEp.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-PMAurkstaCmS8PBUbtFwJAHaJ2.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-vuAky6TCQLXSAGzI9nMANAHaFJ.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-q8OW9XohVCrBlLSceOS-egHaGf.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-AjR2cC42KLZ442URYu3N4gHaE7.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-tDEpw0cYJmIp2PjgSiZXXAHaIg.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-QiMlrW-G1pivKgh-nIdV9QHaE7.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-KRInGN0Ie-OLrakpKapEbQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-uXM1HPppDRdmKZX3EYdkygHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-WG9mnDbXZ-6buke0pWMTKAHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/969.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP--Be_GbiqEyZuoK9buqfk1AHaHB.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-SHuw2i1tgctdFKEKodTboAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-k-cxEIJpdgHABOHwfzX9LQHaGL.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-bLolZT3_pLOPUByKzW30ZgHaFh.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-G-FlrfBkQ0NSJqqKehoXKwHaCn.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-lnsC0bRcXroxshW34XHqiAEsDh.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-HKEX2YzxomuOiFrtWCbl2gHaGE.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-f9QxPaobshccdQyRj8nv_gHaE9.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-7PQ7NzKqmhY1ZcZT3vjeTgHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-z0hr4IZaZg-8dzMnFG9j9gHaIl.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-6ohC-3M5tJPyG_mSrLABQQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-p7ZuPNj4ucqrZ-jfRkd4lwHaIE.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-KkNO6mv2Fr2bGH6e3KuKZAHaKF.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/965.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-3VZIW6grsBUsnc2Gp710vAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-aaO5x7j6bR74UUDvhGfZWwHaG_.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-eBefTO5TVGU3hYgeglZybQHaE8.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-II7gCX93GWDT2ZB8c_n_XgHaFc.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/864.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-LanJ_Ae2l2ziZ7DjKSi0OAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-mJ-W5cyW8JNM3rIVIPLWoQHaFu.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-YvKka0TCIyNPGwVatOjxkwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-hu-D7O-rGfx3xoeN12_zKQHaFi.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-gUQf0X2ObLGYATdvcjfVugHaGJ.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-SmSSXnra7XvF6n22R_jxCgHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-sap_jb9-UjjWL7UDSb8YewHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-EdoPoHKf4OGREg_8mMPcigHaGj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-TIaopr1AgEl77kjl3PWE1gHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-pgr3KqMPdE2IGiywOkCykQHaHE.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-cCzZYaKOXXytthGOkE-sUQHaG4.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/778.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/1202.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-P-nyyrAwJyj5euCchBPVUQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-093MUfXxhLody2lfmXKjIgHaEK.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/32.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/359.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-q8EtC8l7amO5-_p5t9VUgAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-CVPyppBEmyDjJCDXBymurAHaEK.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-1z1sRkLnG5Csiq7yNhUn5gHaFz.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-EigiJjp4PY_PoEnqka8o0gAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-AtcOQKPtxeFn6gJQPD_mmgHaEc.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-0LRl6weII0IU0mriFsViewHaFc.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/405.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-FfkpAnmULAuMMUAlDjOSAQHaGl.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-6G2u0rJVU0i5ZxFebLIqBAHaGG.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-e2F-U75MF1FcbR3CF3bD2wHaEJ.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/143.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-MEcf57GbLpSDJLsvs2mHPQHaDJ.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-m4Ch-d2RH3YMzfdxl6GO_QHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-wu_w7ncADQ9Vh5QqcCCXbgHaE8.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-fr4d6IwIQzGbIdoP_Qmz8gHaG2.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-raSHAiMYHu7c-I3qCJ2rngHaKG.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-fpl5pSGIGRXuMHe6vr76SQHaHr.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-PkpBdjBzxDXY4BEtzA2GkAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-9QZaOUAMo_GXcUXfLaImqwHaJ4.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-bD4bxXlx8iiNC_piaZgXZQHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-EmeGjtWq06W74V4BJ9WDGwHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/249.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-P2eP9tHOLeozyjsAjNsqjAHaID.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-PcYBAxW15F5iWRKDTNd32gHaE8.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-SkUTfCBpcUdBEhlgGrHzyAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-p3_pU1STLNrT5zm05ZqH8AHaEA.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-f3qvTHt_hCzqhKyl7HD_GAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/33.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/1103.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-Azlw2dGgFrtHIOP0KwcHxQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-6B59Ynuuopo0dXwo5Jl_TwHaEa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-zbU3mZZY0gzd95MS38q-fAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-8L3_V0eYFoWdQ0H1lIpUCAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-NdbwNQlBUug3DrvJ9iCBsAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-iRwC4V9-kTZln6uCN6smUAHaFc.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-eW9VCuQJdJNQbVUS-sdXGgHaFb.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-5SsgWdXnt6-4LuDNUoG7YQHaEK.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-50DJ49xaYiWWcoKe5PhDtwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-kXPlLWyIJNvQm9DlQ-wx_AHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-VuoIRFdC5gi6PGiHXpsopAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-3Td6nv4o9vV9lNkDqcFstQHaJ0.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/504.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-4KH-Mzc3w5Y9467FCe7NQgHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-kt8VrthA0UPAleJ-2QMZvQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-bRfOUzw-MeHZptWvGaw7mQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/89.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-Ok9TD45datq7is2graxO4AAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/200.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-Tz3Wwz6dY2lUK9NBG1840wHaFe.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-Dl_bbqdFrm3nKrR7H48jpwHaJ4.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-fT7wuKC9nhr_wOUxTIPKIgHaGb.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-CL4IgKqQ1Agot40_i_bFvQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/953.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-km4J6mqRZ1BVX2NGCs9bgAHaHh.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-i07akliSOotPULk8iTChRAAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-BKNHngY76s9W4RWh1INgcQHaGl.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/1039.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-J7Jt2_XJAUomDlk1T6h4bgHaJQ.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-XN7LiXpyJyLIiGuvkr1XoAHaJ4.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-1Bja_nb4NQlGEwu6lIa-5AHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/194.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-15Oizj-HvNZRzfY3gy3uUgHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-IKADaNNJSxZVDcHnLHfsbAHaFb.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/292.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-qiBHVBHtgPr6rRJi5kxlpAHaHZ.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-_4ZaNQngcJr0fm-Gp-zHQAHaIn.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-geqk0CKoMDoTHBcDObY5mwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-eqaL1s_X9nFCpxR7YCQ9IAHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-pyQZZ-I5_wDoFukxNVp8aAHaDJ.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/494.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-HoXwdHRk6CRpcap91dWo4ADYEg.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-cVSkzc5wnQOJbxH0SS4vaQHaE6.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-7h5ThIQhAh8_qYaeZno93wHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-42hG55ep120uLw0AZ7zybwHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-x1221SmHfHYxYhi-h8EhPQEsDJ.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/455.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-agGG5uTcghssmG-gUPkbcgHaLF.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-rKw4_d8neHsJDGu8sluozAHaEK.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-Sidub9X3VzOvBVxaEIxOzQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-eGxOW9-JX-j1ScXblvriAgHaEc.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-dlnUQeAew3uCEjW2H5n3SQHaGB.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-mZJ-QmI7em2wapKLQugPdgHaFl.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/62.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-LKdic1TK3GRM5rvcmDhb9AHaDw.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-xvp64XcRJcoJyTwAfD-SYwHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-75sJrJyQsMaBY4YItWW_AgHaE-.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-mA-0EhqEeoCc00FRwpnhFgHaHa.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-JARI8RhbfkhBk4aq8s9EMAHaHF.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-MP0bTdT6NPqenhVDFWZVQAHaEf.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-FUkBNd-8FNE2jUE_DT_WIgHaJe.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-7WmtyDAsrVPcrNtyo0YFwAAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-l8KCV9LKsf5v-kgg4cYc5AHaFk.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-YQJyamt0GtWaV8OcWBOFTwAAAA.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-wpSZjxbXu_RUpdwGrVv-pwHaFB.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-xccgCwlldhBeqZiX5BSgLgHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/857.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-KtJqOsv0ZKYX9lOnTC9zQQHaFj.jpeg,chicken
../datasets/animals-dataset/raw-img/gallina/OIP-VRGx255vpfWGb9mw7LRehAHaKH.jpeg,chicken
